,Version,Volume,_id,path,quota
1303,2,VOLDATAH,5a67c1cc2525b9997591af6c,\HOME\GIJ314,1048576000
1304,2,VOLDATAH,5a67c1cc2525b9997591af6e,\HOME\MXF745,1024000000
1305,2,VOLDATAH,5a67c1cc2525b9997591af70,\HOME\MLB648,1024000000
1306,2,VOLDATAH,5a67c1cc2525b9997591af72,\HOME\GJI314,1024000000
1307,2,VOLDATAH,5a67c1cc2525b9997591af74,\HOME\RPE494,1024000000
1308,2,VOLDATAH,5a67c1cc2525b9997591af76,\HOME\MCV248,1048576000
1309,2,VOLDATAH,5a67c1cc2525b9997591af78,\HOME\MIE466,1024000000
1310,2,VOLDATAH,5a67c1cc2525b9997591af7a,\HOME\INB818,10485760000
1311,2,VOLDATAH,5a67c1cc2525b9997591af7c,\HOME\CJO183,10485760000
1312,2,VOLDATAH,5a67c1cc2525b9997591af7e,\HOME\HMZ801,1024000000
1313,2,VOLDATAH,5a67c1cc2525b9997591af80,\HOME\YBS513,1024000000
1314,2,VOLDATAH,5a67c1cc2525b9997591af82,\HOME\NYS113,1024000000
1315,2,VOLDATAH,5a67c1cc2525b9997591af84,\HOME\RIN496,102400000
1316,2,VOLDATAH,5a67c1cc2525b9997591af86,\HOME\AWZ232,1024000000
1317,2,VOLDATAH,5a67c1cc2525b9997591af88,\HOME\AKZ523,10485760000
1318,2,VOLDATAH,5a67c1cc2525b9997591af8a,\HOME\FAF643,1024000000
1319,2,VOLDATAH,5a67c1cc2525b9997591af8c,\HOME\MOB117,10485760000
1320,2,VOLDATAH,5a67c1cc2525b9997591af8e,\HOME\UGX760,10485760000
1321,2,VOLDATAH,5a67c1cc2525b9997591af90,\HOME\SDZ970,10485760000
1322,2,VOLDATAH,5a67c1cc2525b9997591af92,\HOME\OPX648,10485760000
1323,2,VOLDATAH,5a67c1cc2525b9997591af94,\HOME\BSJ454,10485760000
1324,2,VOLDATAH,5a67c1cc2525b9997591af96,\HOME\XSQ881,1024000000
